author_name,work_title,place_name,lat,lng,sentence,confidence
夏目漱石,三四郎,上野,,,彼は小川三四郎という名前で、九州の田舎から上野駅に降り立った,0.9
夏目漱石,三四郎,上野,,,神田の古本屋街を歩き、時には上野公園で時間を過ごした,0.9
夏目漱石,三四郎,九州,,,彼は小川三四郎という名前で、九州の田舎から上野駅に降り立った,0.9
夏目漱石,三四郎,九州,,,銀座の賑わいは九州では見ることのできない光景だった,0.9
夏目漱石,三四郎,小川,,,彼は小川三四郎という名前で、九州の田舎から上野駅に降り立った,0.9
夏目漱石,三四郎,本郷,,,東京帝国大学の学生となり、本郷のそばに下宿を構えた,0.9
夏目漱石,三四郎,東京,,,三四郎は熊本から東京へ出てきた,0.9
夏目漱石,三四郎,東京,,,東京帝国大学の学生となり、本郷のそばに下宿を構えた,0.9
夏目漱石,三四郎,池の端,,,池の端あたりで彼女と出会ったのが運命的だった,0.9
夏目漱石,三四郎,熊本,,,三四郎は熊本から東京へ出てきた,0.9
夏目漱石,三四郎,神田,,,神田の古本屋街を歩き、時には上野公園で時間を過ごした,0.9
夏目漱石,三四郎,銀座,,,銀座の賑わいは九州では見ることのできない光景だった,0.9
夏目漱石,坊っちゃん,丸の内,,,先生と大きな声をされると、腹の減った時に丸の内で午砲を聞いたような気がする。,0.7
夏目漱石,坊っちゃん,丸の内,,,先生と大きな声をされると、腹の減った時に丸の内で午砲を聞いたような気がする,0.75
夏目漱石,坊っちゃん,会津,,,"「君は一体どこの産だ」
「おれは江戸っ子だ」
「うん、江戸っ子か、道理で負け惜しみが強いと思った」
「きみはどこだ」
「僕は会津だ」
「会津っぽか、強情な訳だ",0.65
夏目漱石,坊っちゃん,住田,,,それから三日ばかりは無事であったが、四日目の晩に住田と云う所へ行って団子を食った。,0.7
夏目漱石,坊っちゃん,午砲,,,先生と大きな声をされると、腹の減った時に丸の内で午砲を聞いたような気がする。,0.7
夏目漱石,坊っちゃん,博多,,,太宰権帥でさえ博多近辺で落ちついたものだ,0.65
夏目漱石,坊っちゃん,古町,,,それからかなりゆるりと、出たりはいったりして、ようやく日暮方になったから、汽車へ乗って古町の停車場まで来て下りた。,0.85
夏目漱石,坊っちゃん,土佐,,,土佐っぽの馬鹿踴なんか、見たくもないと思ったけれども、せっかく山嵐が勧めるもんだから、つい行く気になって門へ出た,0.65
夏目漱石,坊っちゃん,大分,,,この外いたずらは大分やった,0.85
夏目漱石,坊っちゃん,大手町,,,変だから、列を右へはずして、向うを見ると、大手町を突き当って薬師町へ曲がる角の所で、行き詰ったぎり、押し返したり、押し返されたりして揉み合っている,0.7
夏目漱石,坊っちゃん,大町,,,ある日の晩大町と云う所を散歩していたら郵便局の隣りに蕎麦とかいて、下に東京と注を加えた看板があった。,0.9
夏目漱石,坊っちゃん,宮崎,,,赤シャツの云うところによると船から上がって、一日馬車へ乗って、宮崎へ行って、宮崎からまた一日車へ乗らなくっては着けないそうだ,0.85
夏目漱石,坊っちゃん,小川町,,,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,0.85
夏目漱石,坊っちゃん,小川町,,,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,0.9
夏目漱石,坊っちゃん,山城,,,菜園の西側が山城屋という質屋の庭続きで、この質屋に勘太郎という十三四の倅が居た,0.85
夏目漱石,坊っちゃん,新橋,,,二日立って新橋の停車場で分れたぎり,0.75
夏目漱石,坊っちゃん,新橋,,,二日立って新橋の停車場で分れたぎり兄にはその後一遍も逢わない,0.85
夏目漱石,坊っちゃん,晩大町,,,ある日の晩大町と云う所を散歩していたら郵便局の隣りに蕎麦とかいて、下に東京と注を加えた看板があった,0.9
夏目漱石,坊っちゃん,本県,,,本県の中学は昔時より善良温順の気風をもって全国の羨望するところなりしが、軽薄なる二豎子のために吾校の特権を毀損せられて、この不面目を全市に受けたる以上は、吾人は奮然として起ってその責任を問わざるを得ず,0.9
夏目漱石,坊っちゃん,東,,,長く東から西へ貫いた廊下には鼠一匹も隠れていない。,0.75
夏目漱石,坊っちゃん,東京,,,おれは東京でまだ学問をしなければならない。,0.95
夏目漱石,坊っちゃん,東京辺,,,船頭は一人で、船は細長い東京辺では見た事もない恰好である。,0.75
夏目漱石,坊っちゃん,柏,,,高柏寺の五重の塔が森の上へ抜け出して針のように尖がってる,0.6499999999999999
夏目漱石,坊っちゃん,江戸,,,こんなのが江戸っ子なら江戸には生れたくないもんだと心中に考えた。,0.75
夏目漱石,坊っちゃん,江戸,,,そりゃ嬉しい、お仲間が出来て……私もこれで江戸っ子ですと云った,0.85
夏目漱石,坊っちゃん,甲斐,,,とにかく、せっかく君が来たもんだから、ここで失敗しちゃ僕等も君を呼んだ甲斐がない,0.65
夏目漱石,坊っちゃん,相生村,,,川と云うとえらそうだが実は一間ぐらいな、ちょろちょろした流れで、土手に沿うて十二丁ほど下ると相生村へ出る,0.7
夏目漱石,坊っちゃん,神戸,,,神戸から東京までは直行で新橋へ着いた時は、ようやく娑婆へ出たような気がした,0.85
夏目漱石,坊っちゃん,神楽坂,,,それから神楽坂の毘沙門の縁日で八寸ばかりの鯉を針で引っかけて、しめたと思ったら、ぽちゃりと落としてしまったがこれは今考えても惜しいと云ったら、赤シャツは顋を前の方へ突き出してホホホホと笑った。,0.75
夏目漱石,坊っちゃん,神田,,,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,0.7
夏目漱石,坊っちゃん,神田,,,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,0.85
夏目漱石,坊っちゃん,箱根,,,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,0.75
夏目漱石,坊っちゃん,箱根,,,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,0.65
夏目漱石,坊っちゃん,薩摩,,,見ると今夜も薩摩芋の煮つけだ,0.85
夏目漱石,坊っちゃん,薬師町,,,変だから、列を右へはずして、向うを見ると、大手町を突き当って薬師町へ曲がる角の所で、行き詰ったぎり、押し返したり、押し返されたりして揉み合っている,0.7
夏目漱石,坊っちゃん,越後,,,越後の笹飴が食いたければ、わざわざ越後まで買いに行って食わしてやっても、食わせるだけの価値は充分ある。,0.75
夏目漱石,坊っちゃん,越後,,,それでも妙な顔をしているから「何を見やげに買って来てやろう、何が欲しい」と聞いてみたら「越後の笹飴が食べたい」と云った,0.85
夏目漱石,坊っちゃん,通町,,,帰りに山嵐は通町で氷水を一杯奢った。,0.9
夏目漱石,坊っちゃん,鍛冶屋町,,,とぐるぐる、閑静で住みよさそうな所をあるいているうち、とうとう鍛冶屋町へ出てしまった,0.7
夏目漱石,坊っちゃん,鎌倉,,,生れてから東京以外に踏み出したのは、同級生と一所に鎌倉へ遠足した時ばかりである。,0.8999999999999999
夏目漱石,坊っちゃん,鎌倉,,,生れてから東京以外に踏み出したのは、同級生と一所に鎌倉へ遠足した時ばかりである,0.65
夏目漱石,坊っちゃん,高知,,,今日は高知から、何とか踴りをしに、わざわざここまで多人数乗り込んで来ているのだから、是非見物しろ、めったに見られない踴だというんだ、君もいっしょに行ってみたまえと山嵐は大いに乗り気で、おれに同行を勧める,0.65
夏目漱石,坊っちゃん,麹町,,,ところがこの女はなかなか想像の強い女で、あなたはどこがお好き、麹町ですか麻布ですか、お庭へぶらんこをおこしらえ遊ばせ、西洋間は一つでたくさんですなどと勝手な計画を独りで並べていた。,0.9
夏目漱石,坊っちゃん,麹町辺,,,今に学校を卒業すると麹町辺へ屋敷を買って役所へ通うのだなどと吹聴した事もある。,0.75
夏目漱石,坊っちゃん,麻布,,,ところがこの女はなかなか想像の強い女で、あなたはどこがお好き、麹町ですか麻布ですか、お庭へぶらんこをおこしらえ遊ばせ、西洋間は一つでたくさんですなどと勝手な計画を独りで並べていた。,0.75
夏目漱石,坊っちゃん,麻布,,,ところがこの女はなかなか想像の強い女で、あなたはどこがお好き、麹町ですか麻布ですか、お庭へぶらんこをおこしらえ遊ばせ、西洋間は一つでたくさんですなどと勝手な計画を独りで並べていた,0.65
太宰治,走れメロス,大路,,,先ず、その品々を買い集め、それから都の大路をぶらぶら歩いた。,0.7
太宰治,走れメロス,清水,,,よろよろ起き上って、見ると、岩の裂目から滾々と、何か小さく囁きながら清水が湧き出ているのである,0.65
太宰治,走れメロス,飛鳥,,,"メロスはひょいと、からだを折り曲げ、飛鳥の如く身近かの一人に襲いかかり、その棍棒を奪い取って、
「気の毒だが正義のためだ！」と猛然一撃、たちまち、三人を殴り倒し、残る者のひるむ隙に、さっさと走って峠を下った。",0.75
宮沢賢治,注文の多い料理店,イーハトーブ,,,山は深く、イーハトーブの自然は美しくも恐ろしいものでした,0.9
宮沢賢治,注文の多い料理店,一関,,,一関の駅から汽車に乗って花巻を過ぎ、,0.9
宮沢賢治,注文の多い料理店,岩手,,,二人の若い紳士が、岩手山のふもとの、奥深い山の中で道に迷いました,0.9
宮沢賢治,注文の多い料理店,東京,,,彼らは東京から来た都会の人でした,0.9
宮沢賢治,注文の多い料理店,盛岡,,,店は盛岡の街からは遠く離れた場所にありました,0.9
宮沢賢治,注文の多い料理店,花巻,,,一関の駅から汽車に乗って花巻を過ぎ、,0.9
森鴎外,舞姫,ウンター・デン・リンデン,,,彼はプロイセンの首都で法学を学び、ウンター・デン・リンデンを歩いた,0.9
森鴎外,舞姫,ドイツ,,,故郷の東京が恋しくなることもあったが、ドイツの文化に魅力を感じていた,0.9
森鴎外,舞姫,プロイセン,,,彼はプロイセンの首都で法学を学び、ウンター・デン・リンデンを歩いた,0.9
森鴎外,舞姫,ベルリン,,,太田豊太郎は官費でベルリン大学に留学していた,0.9
森鴎外,舞姫,ベルリン,,,彼女の家は貧しく、ベルリンの下町に住んでいた,0.9
森鴎外,舞姫,東京,,,故郷の東京が恋しくなることもあったが、ドイツの文化に魅力を感じていた,0.9
森鴎外,舞姫,横浜,,,横浜港に到着した時、彼の心は複雑だった,0.9
樋口一葉,たけくらべ,京橋,,,住む人の生れも育ちも自づから京橋辺より文京の本郷辺までも劣り、,0.9
樋口一葉,たけくらべ,吉原,,,大音寺前と吉原と鋏んで其の名も高い廓の里、,0.9
樋口一葉,たけくらべ,大門,,,廻れば大門の見返り柳いと長けれど、お歯ぐろ溝に燈火うつる三階の騒ぎも手に取る如く、,0.9
樋口一葉,たけくらべ,大音寺前,,,大音寺前と吉原と鋏んで其の名も高い廓の里、,0.9
樋口一葉,たけくらべ,文京,,,住む人の生れも育ちも自づから京橋辺より文京の本郷辺までも劣り、,0.9
樋口一葉,たけくらべ,本郷,,,住む人の生れも育ちも自づから京橋辺より文京の本郷辺までも劣り、,0.9
芥川龍之介,羅生門,京都,,,何故かと云うと、この二三年、京都には、地震とか辻風とか火事とか饑饉とか云う災がつづいて起った。,0.95
芥川龍之介,羅生門,京都,,,何故かと云うと、この二三年、京都には、地震とか辻風とか火事とか饑饉とか云う災がつづいて起った,0.9
